comment_id,film_id,film_ru,film_en,film_year,film_url,nomination_codes,comments_page,author_hash,published_at_raw,published_at_iso,comment_text,likes,parent_comment_id,thread_depth,is_reply,comment_url,collected_at,source_endpoint,source_response_sha256,llm_contains_film_reaction,llm_relevance_primary,llm_valence,llm_emotions,llm_primary_emotion,llm_praise_targets,llm_criticism_targets,llm_frames,llm_rhetorical_modes,llm_comparison_present,llm_comparison_result,llm_oscar_stance,llm_intensity,llm_mentions_platform_issue,llm_interpersonal_component,llm_pre_release_or_trailer,llm_needs_human_review,llm_evidence_fragment,llm_provider,llm_model,llm_schema_version,llm_coding_status
5366685,film_024,Мир Юрского периода: Возрождение,Jurassic World: Rebirth,2025,https://rezka.fi/films/fiction/77309-mir-yurskogo-perioda-vozrozhdenie-2025-latest.html,visual_effects,6,57d45bc0afc3b911610c5fc370665dcabcaa1e166ea10e0b2ed6ac4256b0b356,оставлен 18 августа 2025 17:51,2025-08-18T17:51+03:00,а можно в фильмы не добавлять тупых крикливых детей ну или удалять их в начале через ликвидацию?,3,,0,0,https://rezka.fi/films/fiction/77309-mir-yurskogo-perioda-vozrozhdenie-2025-latest.html#comment5366685,2026-06-26T18:54:28+03:00,https://rezka.fi/ajax/get_comments/?t=1782489267298&news_id=77309&cstart=6&type=0&comment_id=0&skin=hdrezka,86b12abe0db2664a5afa26f8d5d7d5ff2f088e5229fddabcb8b8b11d12e326e7,True,film_reaction,negative,"[""irritation_or_anger""]",irritation_or_anger,[],"[""plot""]","[""narrative_quality"", ""entertainment_and_affect""]","[""literal""]",False,not_applicable,not_mentioned,1,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5741272,film_010,Сны поездов,Train Dreams,2025,https://rezka.fi/films/drama/83869-sny-poezdov-2025.html,best_picture;best_adapted_screenplay;cinematography;song,1,8bce5413e5dcc731f86c0da5008dc89415d52fda036286937b82a39b2e284f34,оставлен 22 февраля 2026 21:08,2026-02-22T21:08+03:00,"В конце слезы лились ручьем. ШЕДЕВР. Музыка, режиссура и операторская работа, диалоги - фильм абсолютно восхитительный. Если вы умеее смотреть и слушать сердцем - не пропускайте этот великолепный фильм",8,,0,0,https://rezka.fi/films/drama/83869-sny-poezdov-2025.html#comment5741272,2026-06-26T18:51:20+03:00,https://rezka.fi/ajax/get_comments/?t=1782489079172&news_id=83869&cstart=1&type=0&comment_id=0&skin=hdrezka,1668f269eeff0a0abbb7266993de5f50ceb5278eef520a88a5afa6f225effe16,True,film_reaction,positive,"[""admiration""]",admiration,"[""film_overall"", ""visuals"", ""plot"", ""acting""]",[],"[""aesthetic_craft"", ""narrative_quality"", ""performance"", ""entertainment_and_affect""]","[""literal""]",False,not_applicable,not_mentioned,3,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5253600,film_015,Кей-поп-охотницы на демонов,KPop Demon Hunters,2025,https://rezka.fi/cartoons/fantasy/79829-keypop-ohotnicy-na-demonov-2025-latest.html,animated_feature;song,15,4615851ce2a921b98f2c23c79ee485792ec3b5f4b8493ddb214171d694979436,оставлен 22 июня 2025 16:14,2025-06-22T16:14+03:00,У тебя устаревшая информация. Сейчас весь дубляж Нетфликс находит на израильской помойке. Я вообще кринжанул когда в Игре Кальмара 2 сезон там такой еврейский говор у актрис.,1,5253061,3,1,https://rezka.fi/cartoons/fantasy/79829-keypop-ohotnicy-na-demonov-2025-latest.html#comment5253600,2026-06-26T18:52:21+03:00,https://rezka.fi/ajax/get_comments/?t=1782489139895&news_id=79829&cstart=15&type=0&comment_id=0&skin=hdrezka,c19a47be11173fd438f9d98dfe021b76f06956bbd1161ceb226da365f8ade65a,True,film_reaction,negative,[],no_explicit_emotion,[],"[""film_overall""]","[""entertainment_and_affect"", ""comparison_and_intertextuality""]","[""literal""]",True,no_clear_ranking,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5462463,film_023,Школьный автобус,The Lost Bus,2025,https://rezka.fi/films/drama/81169-shkolnyy-avtobus-2025-latest.html,visual_effects,8,2d2ad9c80cadb2fe429d0107bd6f30f244e90995b57dedc1e1318980ac04bddd,оставлен 5 октября 2025 22:11,2025-10-05T22:11+03:00,Ну прям слабоватьнько.ожидал большего,5,,0,0,https://rezka.fi/films/drama/81169-shkolnyy-avtobus-2025-latest.html#comment5462463,2026-06-26T18:54:16+03:00,https://rezka.fi/ajax/get_comments/?t=1782489249433&news_id=81169&cstart=8&type=0&comment_id=0&skin=hdrezka,e8db2aa3de25e8f1258ae3b0fc065c27326beb5390f49551a4802e7e1e416c25,True,film_reaction,negative,[],no_explicit_emotion,[],"[""film_overall""]","[""entertainment_and_affect""]","[""literal""]",False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5447398,film_021,Сират,Sirât,2025,https://rezka.fi/films/drama/82271-sirat-2025.html,international_feature;sound,1,60dee213ffcaa1a2c240ca9c770b7bcc1418710a9340d2978a17f2a1da6bbdeb,оставлен 27 сентября 2025 23:08,2025-09-27T23:08+03:00,Спасибо что потратили время на аналитику грамматики и орфографии моего комментария. Надеюсь вам это зачтётся на том свете. Но озвучу дисклеймер: русский не мой родной язык,2,5445516,2,1,https://rezka.fi/films/drama/82271-sirat-2025.html#comment5447398,2026-06-26T18:52:57+03:00,https://rezka.fi/ajax/get_comments/?t=1782489176351&news_id=82271&cstart=1&type=0&comment_id=0&skin=hdrezka,8bb7a205d3ea733425f924aa65e3e2c5884f15ee187b550e722862e42169242e,False,release_or_translation_request,not_applicable,[],not_applicable,[],[],[],[],False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5336343,film_015,Кей-поп-охотницы на демонов,KPop Demon Hunters,2025,https://rezka.fi/cartoons/fantasy/79829-keypop-ohotnicy-na-demonov-2025-latest.html,animated_feature;song,7,c45f2bccf731668317ca4e67dc95b24e2aa873f5074d4ce88c91136fca738b69,оставлен 4 августа 2025 01:32,2025-08-04T01:32+03:00,"Очень классно получилось, надеюсь будет продолжение, а учитывая спойлер что в конце показали ворона и тигра, то по идее продолжение реально, потому что это значит что демоны ещё живы то тем более должна выйти 2 часть, а учитывая шикарные песни.... Ну вы сами понимаете. Жуть как жду теперь 2 часть.",2,,0,0,https://rezka.fi/cartoons/fantasy/79829-keypop-ohotnicy-na-demonov-2025-latest.html#comment5336343,2026-06-26T18:52:02+03:00,https://rezka.fi/ajax/get_comments/?t=1782489120639&news_id=79829&cstart=7&type=0&comment_id=0&skin=hdrezka,2aefcdad5e635f7ee3ae120ad30fa68a422cf7ce0cad9db54f3a5f9334fe4cbd,True,film_reaction,positive,[],no_explicit_emotion,"[""film_overall"", ""music_or_sound""]",[],"[""aesthetic_craft"", ""entertainment_and_affect"", ""comparison_and_intertextuality""]","[""literal""]",True,no_clear_ranking,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5703791,film_006,Грешники,Sinners,2025,https://rezka.fi/films/drama/76368-greshniki-2025-latest.html,best_picture;best_actor;best_director;best_supporting_actress;best_original_screenplay;production_design;casting;visual_effects;costume_design;editing;score;makeup_hair;sound,4,6ec9110fc62b70b9725db7fb55981447d1073826c076a4a82c3321103e2ad375,оставлен 3 февраля 2026 04:38,2026-02-03T04:38+03:00,"просто плохой фильм, сеющий расовую рознь, с какими то шлупыми ужасами - нелогичными и убогими. премия Оскар - совсем сгнила - награждать такой дрянной фильм. Заслужили поджопник только",2,,0,0,https://rezka.fi/films/drama/76368-greshniki-2025-latest.html#comment5703791,2026-06-26T18:49:35+03:00,https://rezka.fi/ajax/get_comments/?t=1782488973693&news_id=76368&cstart=4&type=0&comment_id=0&skin=hdrezka,f6223107f6da681a1a49d7f863ce7a2094977b61dee9b74b26502d9ae8615b7d,True,film_reaction,negative,[],no_explicit_emotion,[],"[""film_overall""]","[""entertainment_and_affect"", ""comparison_and_intertextuality"", ""award_legitimacy""]","[""literal""]",True,no_clear_ranking,undeserved,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5808531,film_022,Аватар: Пламя и пепел,Avatar: Fire and Ash,2025,https://rezka.fi/films/fiction/81154-avatar-plamya-i-pepel-2025-latest.html,visual_effects;costume_design,15,32b0722407060e28022c738893f86edf5ba5557f3e76c61ca7787c5f8e0f4ee3,оставлен 1 апреля 2026 06:51,2026-04-01T06:51+03:00,"бро, я не хочу тут вырозить своё злое эго и всё такое, нет, я не против иллюзий, я люблю пони и сахарную вату так же как и все, я лишь против того чтобы ""серьёзный"" фильм относился к зрителю как к существу с медузьим мозгом, я вот к примеру тот зритель который не может спокойно сглотнуть что в войне между синими ксеносами прикрывающихся лопухами и носящими луки и людьми с межзвёздным космическим флотом кораблей, технологиями конца 22 века и таким ярым рвением выжить и продолжить людскую цивилизацию на Пандоре, люди почему то сливают, хотя имеют военные технологии которые могли бы завершить конфликт за неделю высокоточных ракетных ударов хотя бы в зоне изначальной экспансии, не прибегая, боже, к тому чтобы нанять наёмников ксеносов которые сами порешают все вопросы, у синих ксеносов в реальности была бы другая участь, или тихое и быстрое истребление, или рабство, так как очевидно люди с ними жить мирно не смогут, суть лишь в том чтобы строить классный сюжет и посыл вокруг вещей с реальной продумкой, а не тем чтобы я уже третий фильм подряд спрашивал: ""Кэмерон, Куоритч, где с**а ракетные удары?!""",0,5808212,2,1,https://rezka.fi/films/fiction/81154-avatar-plamya-i-pepel-2025-latest.html#comment5808531,2026-06-26T18:53:32+03:00,https://rezka.fi/ajax/get_comments/?t=1782489210293&news_id=81154&cstart=15&type=0&comment_id=0&skin=hdrezka,170b8767d4b3e68166c3860d03905367fc8a091fa1a3a267b17dc39f488edf99,True,film_reaction,negative,[],no_explicit_emotion,[],"[""plot""]","[""narrative_quality"", ""comparison_and_intertextuality""]","[""literal""]",True,no_clear_ranking,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5725744,film_009,"Хамнет: История, вдохновившая «Гамлета»",Hamnet,2025,https://rezka.fi/films/drama/84252-hamnet-istoriya-vdohnovivshaya-gamleta-2025.html,best_picture;best_actress;best_director;best_adapted_screenplay;production_design;casting;costume_design;score,3,bdd23fe6f807494f64fd1bd5a43bbec1c02d7a6b2bf6126f49ee3a194c7356d6,оставлен 14 февраля 2026 23:26,2026-02-14T23:26+03:00,"Це неймовірна робота, гра рівень найвищий. Немає лишньої болтовні непотрібних діалогів, сцен, актори передають емоції поглядом виразом обличчя. Найвища насолода Музика окремий оскар.",7,,0,0,https://rezka.fi/films/drama/84252-hamnet-istoriya-vdohnovivshaya-gamleta-2025.html#comment5725744,2026-06-26T18:51:17+03:00,https://rezka.fi/ajax/get_comments/?t=1782489075539&news_id=84252&cstart=3&type=0&comment_id=0&skin=hdrezka,6ffcf0dd25e27f518615a126d4fc0c450d6bbef9fda37c76ff9babed4c499604,True,film_reaction,positive,"[""enjoyment""]",enjoyment,"[""film_overall"", ""acting""]",[],"[""performance"", ""entertainment_and_affect"", ""comparison_and_intertextuality"", ""award_legitimacy""]","[""literal""]",True,no_clear_ranking,ambivalent,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5584839,film_002,Битва за битвой,One Battle After Another,2025,https://rezka.fi/films/drama/78875-bitva-za-bitvoy-2025-latest.html,best_picture;best_actor;best_director;best_supporting_actor;best_supporting_actress;best_adapted_screenplay;production_design;cinematography;casting;editing;score;sound,12,8e37c26e4bedd7066d287561f84113bbbc2bd3b49648d7fbc64228c2c28a3340,оставлен 6 декабря 2025 12:22,2025-12-06T12:22+03:00,"Это ты зря. Там с 30-й минуты вообще полный П. Правда смотришь не сам фильм, а скорее изучаешь то, во что превратили синематограф.",2,5583543,1,1,https://rezka.fi/films/drama/78875-bitva-za-bitvoy-2025-latest.html#comment5584839,2026-06-26T18:47:28+03:00,https://rezka.fi/ajax/get_comments/?t=1782488846652&news_id=78875&cstart=12&type=0&comment_id=0&skin=hdrezka,2e147d914947058187fd8a025eb630f9109be82102d7b4fc638a28d0a0b14351,True,film_reaction,negative,[],no_explicit_emotion,[],"[""film_overall""]","[""entertainment_and_affect""]","[""literal""]",False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5566871,film_010,Сны поездов,Train Dreams,2025,https://rezka.fi/films/drama/83869-sny-poezdov-2025.html,best_picture;best_adapted_screenplay;cinematography;song,9,ff4a14054a2ce5542f72ccce0c35fd88b7b938574fff6c431d7d1c1b1ef4e876,оставлен 27 ноября 2025 20:34,2025-11-27T20:34+03:00,"Ого, надо было почитать ваш, комментарий по раньше, вы тоже легко определили целевую аудиторию, видимо, фильм и правда для нас.",0,5564082,1,1,https://rezka.fi/films/drama/83869-sny-poezdov-2025.html#comment5566871,2026-06-26T18:51:35+03:00,https://rezka.fi/ajax/get_comments/?t=1782489093638&news_id=83869&cstart=9&type=0&comment_id=0&skin=hdrezka,fbaaf79304595ba3fb5aba812b7707f73186a39e2d85ec52524c9b1bffe9ee2e,True,film_reaction,not_applicable,[],not_applicable,[],[],[],"[""literal""]",False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5705571,film_027,Национальное достояние,Kokuho,2025,https://rezka.fi/films/drama/86204-nacionalnoe-dostoyanie-2025.html,makeup_hair,1,6e9af8b10f147c03fdbaf5da9552e1f251715959d0bc67ecdf2b04f326aaa59f,оставлен 4 февраля 2026 06:13,2026-02-04T06:13+03:00,"специфический фильм... про загадочную японскую душу. Немного сдвигает крышу, имейте ввиду.",1,,0,0,https://rezka.fi/films/drama/86204-nacionalnoe-dostoyanie-2025.html#comment5705571,2026-06-26T18:55:51+03:00,https://rezka.fi/ajax/get_comments/?t=1782489349403&news_id=86204&cstart=1&type=0&comment_id=0&skin=hdrezka,9b4be24cfdc38d1fba226863fa5f38bdda49487da75ac70ae820677cc84523bb,True,film_reaction,positive,[],not_applicable,"[""film_overall""]",[],"[""entertainment_and_affect""]","[""literal""]",False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
5589309,film_008,Бугония,Bugonia,2025,https://rezka.fi/films/thriller/80524-bugoniya-2025-latest.html,best_picture;best_actress;best_adapted_screenplay;score,12,c941bf5c35377d9eab8f634a9537bdc6e1d5a280ef5210889435af7963dae700,оставлен 8 декабря 2025 17:22,2025-12-08T17:22+03:00,"А зря, как по мне, так Эмма - красотка.",4,5588473,1,1,https://rezka.fi/films/thriller/80524-bugoniya-2025-latest.html#comment5589309,2026-06-26T18:50:41+03:00,https://rezka.fi/ajax/get_comments/?t=1782489039395&news_id=80524&cstart=12&type=0&comment_id=0&skin=hdrezka,3ccd465f44e78c51b6e4cc9ab010fd37e7df2f99ef22d455c0baf96dfa71e27f,True,film_reaction,positive,[],not_applicable,"[""film_overall""]",[],"[""entertainment_and_affect""]","[""literal""]",False,not_applicable,not_mentioned,0,False,False,False,False,,ollama,qwen3:8b,4.0.0-fast,ok
